15:00:03,025  INFO StanfordNLPNamedEntityRecognition:45 - Loading model from: edu/stanford/nlp/models/ner/english.muc.7class.distsim.crf.ser.gz
15:04:36,652  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? -LRB- now ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
15:04:36,675  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? , a division of ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
15:04:36,713  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|??? NONE ???|-|Determine Software|-|en' cached! Starting to get from cache!
15:04:36,752  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? was acquired by ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
15:04:38,316  INFO EvidenceCrawler:214 - Creating thread pool for 47 html crawlers!
15:04:38,406  INFO EvidenceCrawler:171 - Creating thread pool for 0 parsers!
15:04:39,299  INFO Defacto:95 - Crawling evidence took 0 min, 2 sec
15:04:39,308  INFO Defacto:104 - Fact feature extraction took 0 min, 0 sec
15:04:39,594  INFO Defacto:110 - Fact Scoring took 0 min, 0 sec
15:04:39,901  INFO Defacto:116 - Feature extraction took 0 min, 0 sec
15:04:39,903  INFO EvidenceScorer:37 - Loading machine learning model: SMO
15:04:39,919  INFO Defacto:124 - Evidence Scoring took 0 min, 0 sec
15:07:15,029  INFO Defacto:72 - Checking fact: <http://rdf.freebase.com/ns/m.02_3cr6> <http://dbpedia.org/ontology/subsidiary> <http://rdf.freebase.com/ns/m.02whbs_> [2005-2005]
15:07:15,611  INFO QueryGenerator:67 - Generated 11 queries for fact: http://rdf.freebase.com/ns/m.02_3cr6 @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.02whbs_
15:07:15,612  INFO Defacto:89 - Preparing queries took 0 min, 0 sec
15:07:15,799  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? -LRB- now ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
15:07:15,800  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? to form ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
15:07:15,800  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?D? -LRB- now ?R?|-|Determine Software|-|en' cached! Starting to get from cache!
15:07:15,800  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?D? acquired ?R?|-|Determine Software|-|en' cached! Starting to get from cache!
15:07:15,801  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? merged with ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
15:07:15,801  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?D? -LRB- formerly ?R?|-|Determine Software|-|en' cached! Starting to get from cache!
15:07:15,807  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?D? subsidiary ?R?|-|Determine Software|-|en' cached! Starting to get from cache!
15:07:15,807  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? , a subsidiary of ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
15:07:15,877  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|??? NONE ???|-|Determine Software|-|en' cached! Starting to get from cache!
15:07:15,880  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? , a division of ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
15:07:15,948  INFO DefaultSearchEngine:33 - Query: 'Selectica|-|?R? was acquired by ?D?|-|Determine Software|-|en' cached! Starting to get from cache!
15:07:17,462  INFO EvidenceCrawler:214 - Creating thread pool for 47 html crawlers!
15:07:17,565  INFO EvidenceCrawler:171 - Creating thread pool for 4 parsers!
15:07:18,502  INFO Defacto:95 - Crawling evidence took 0 min, 2 sec
15:07:18,867  INFO Defacto:104 - Fact feature extraction took 0 min, 0 sec
15:07:19,327  INFO Defacto:110 - Fact Scoring took 0 min, 0 sec
15:07:20,375  INFO Defacto:116 - Feature extraction took 0 min, 1 sec
15:07:20,376  INFO EvidenceScorer:37 - Loading machine learning model: SMO
15:07:20,388  INFO Defacto:124 - Evidence Scoring took 0 min, 0 sec
15:07:20,400  INFO Defacto:72 - Checking fact: <http://rdf.freebase.com/ns/m.0mgkg> <http://dbpedia.org/ontology/subsidiary> <http://rdf.freebase.com/ns/m.02g43w_> [1999-1999]
15:07:20,992  INFO QueryGenerator:67 - Generated 8 queries for fact: http://rdf.freebase.com/ns/m.0mgkg @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.02g43w_
15:07:21,434  INFO QueryGenerator:67 - Generated 11 queries for fact: http://rdf.freebase.com/ns/m.0mgkg @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.02g43w_
15:07:22,000  INFO QueryGenerator:67 - Generated 11 queries for fact: http://rdf.freebase.com/ns/m.0mgkg @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.02g43w_
15:07:22,001  INFO Defacto:89 - Preparing queries took 0 min, 1 sec
15:07:22,694  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?D? '' -LRB- heute ?R?|-|Alexa Internet|-|de' cached! Starting to get from cache!
15:07:22,695  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? Masson SAS , filiale du groupe ?D?|-|Alexa Internet|-|fr' cached! Starting to get from cache!
15:07:22,695  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? Co. -LRB- heute ?D?|-|Alexa Internet|-|de' cached! Starting to get from cache!
15:07:22,695  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? , filiale du groupe ?D?|-|Alexa Internet|-|fr' cached! Starting to get from cache!
15:07:22,695  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? -LRB- devenu ?D?|-|Alexa Internet|-|fr' cached! Starting to get from cache!
15:07:22,694  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? 100 -LRB- ?D?|-|Alexa Internet|-|fr' cached! Starting to get from cache!
15:07:22,694  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? 2 -LRB- ?D?|-|Alexa Internet|-|fr' cached! Starting to get from cache!
15:07:22,747  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? -LRB- now ?D?|-|Alexa Internet|-|en' cached! Starting to get from cache!
15:07:22,747  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?D? -LRB- devenu ?R?|-|Alexa Internet|-|fr' cached! Starting to get from cache!
15:07:22,747  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? System , filiale du groupe ?D?|-|Alexa Internet|-|fr' cached! Starting to get from cache!
15:07:22,747  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? AG -LRB- heute ?D?|-|Alexa Internet|-|de' cached! Starting to get from cache!
15:07:22,747  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?D? -LRB- formerly ?R?|-|Alexa Internet|-|en' cached! Starting to get from cache!
15:07:22,855  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? '' -LRB- devenu ?D?|-|Alexa Internet|-|fr' cached! Starting to get from cache!
15:07:22,856  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?D? Swire -LRB- heute ?R?|-|Alexa Internet|-|de' cached! Starting to get from cache!
15:07:22,856  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?D? Co. -LRB- heute ?R?|-|Alexa Internet|-|de' cached! Starting to get from cache!
15:07:22,856  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? , a subsidiary of ?D?|-|Alexa Internet|-|en' cached! Starting to get from cache!
15:07:22,856  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? -LRB- groupe ?D?|-|Alexa Internet|-|fr' cached! Starting to get from cache!
15:07:22,856  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?D? -LRB- now ?R?|-|Alexa Internet|-|en' cached! Starting to get from cache!
15:07:22,856  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? -LRB- heute ?D?|-|Alexa Internet|-|de' cached! Starting to get from cache!
15:07:22,856  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?D? -LRB- heute ?R?|-|Alexa Internet|-|de' cached! Starting to get from cache!
15:07:23,067  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? merged with ?D?|-|Alexa Internet|-|en' cached! Starting to get from cache!
15:07:23,071  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|??? NONE ???|-|Alexa Internet|-|de' cached! Starting to get from cache!
15:07:23,088  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? to form ?D?|-|Alexa Internet|-|en' cached! Starting to get from cache!
15:07:23,146  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|??? NONE ???|-|Alexa Internet|-|en' cached! Starting to get from cache!
15:07:23,285  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|??? NONE ???|-|Alexa Internet|-|fr' cached! Starting to get from cache!
15:07:23,366  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? was acquired by ?D?|-|Alexa Internet|-|en' cached! Starting to get from cache!
15:07:23,374  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?D? subsidiary ?R?|-|Alexa Internet|-|en' cached! Starting to get from cache!
15:07:23,375  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?D? acquired ?R?|-|Alexa Internet|-|en' cached! Starting to get from cache!
15:07:23,639  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? , filiale de ?D?|-|Alexa Internet|-|fr' cached! Starting to get from cache!
15:07:25,264  INFO DefaultSearchEngine:33 - Query: 'Amazon.com|-|?R? , a division of ?D?|-|Alexa Internet|-|en' cached! Starting to get from cache!
15:07:29,489  INFO EvidenceCrawler:214 - Creating thread pool for 78 html crawlers!
15:07:33,269  INFO EvidenceCrawler:171 - Creating thread pool for 4 parsers!
15:07:36,090  INFO Defacto:95 - Crawling evidence took 0 min, 14 sec
15:07:37,940  INFO Defacto:104 - Fact feature extraction took 0 min, 1 sec
15:07:39,630  INFO Defacto:110 - Fact Scoring took 0 min, 1 sec
15:07:39,851  INFO Defacto:116 - Feature extraction took 0 min, 0 sec
15:07:39,852  INFO EvidenceScorer:37 - Loading machine learning model: SMO
15:07:39,858  INFO Defacto:124 - Evidence Scoring took 0 min, 0 sec
15:07:39,940  INFO Defacto:72 - Checking fact: <http://rdf.freebase.com/ns/m.05gnf> <http://dbpedia.org/ontology/subsidiary> <http://rdf.freebase.com/ns/m.02_3z4l> [2007-2007]
15:07:40,081  INFO QueryGenerator:67 - Generated 11 queries for fact: http://rdf.freebase.com/ns/m.05gnf @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.02_3z4l
15:07:40,081  INFO Defacto:89 - Preparing queries took 0 min, 0 sec
15:07:40,235  INFO DefaultSearchEngine:33 - Query: 'NBC|-|?D? -LRB- formerly ?R?|-|Oxygen media|-|en' cached! Starting to get from cache!
15:07:40,277  INFO DefaultSearchEngine:33 - Query: 'NBC|-|?R? , a division of ?D?|-|Oxygen media|-|en' cached! Starting to get from cache!
15:07:40,327  INFO DefaultSearchEngine:33 - Query: 'NBC|-|?R? -LRB- now ?D?|-|Oxygen media|-|en' cached! Starting to get from cache!
15:07:40,327  INFO DefaultSearchEngine:33 - Query: 'NBC|-|?D? -LRB- now ?R?|-|Oxygen media|-|en' cached! Starting to get from cache!
15:07:40,346  INFO DefaultSearchEngine:33 - Query: 'NBC|-|?D? acquired ?R?|-|Oxygen media|-|en' cached! Starting to get from cache!
15:07:40,368  INFO DefaultSearchEngine:33 - Query: 'NBC|-|?R? was acquired by ?D?|-|Oxygen media|-|en' cached! Starting to get from cache!
15:07:40,389  INFO DefaultSearchEngine:33 - Query: 'NBC|-|?R? to form ?D?|-|Oxygen media|-|en' cached! Starting to get from cache!
15:07:40,442  INFO DefaultSearchEngine:33 - Query: 'NBC|-|??? NONE ???|-|Oxygen media|-|en' cached! Starting to get from cache!
15:07:40,571  INFO DefaultSearchEngine:33 - Query: 'NBC|-|?R? , a subsidiary of ?D?|-|Oxygen media|-|en' cached! Starting to get from cache!
15:07:40,658  INFO DefaultSearchEngine:33 - Query: 'NBC|-|?R? merged with ?D?|-|Oxygen media|-|en' cached! Starting to get from cache!
15:07:40,689  INFO DefaultSearchEngine:33 - Query: 'NBC|-|?D? subsidiary ?R?|-|Oxygen media|-|en' cached! Starting to get from cache!
15:07:42,482  INFO EvidenceCrawler:214 - Creating thread pool for 68 html crawlers!
15:07:42,686  INFO EvidenceCrawler:171 - Creating thread pool for 4 parsers!
15:07:43,840  INFO Defacto:95 - Crawling evidence took 0 min, 3 sec
15:07:44,192  INFO Defacto:104 - Fact feature extraction took 0 min, 0 sec
15:07:44,457  INFO Defacto:110 - Fact Scoring took 0 min, 0 sec
15:07:44,661  INFO Defacto:116 - Feature extraction took 0 min, 0 sec
15:07:44,662  INFO EvidenceScorer:37 - Loading machine learning model: SMO
15:07:44,669  INFO Defacto:124 - Evidence Scoring took 0 min, 0 sec
15:07:44,698  INFO Defacto:72 - Checking fact: <http://rdf.freebase.com/ns/m.019rl6> <http://dbpedia.org/ontology/subsidiary> <http://rdf.freebase.com/ns/m.09s96s> [2007-2007]
15:07:44,824  INFO QueryGenerator:67 - Generated 11 queries for fact: http://rdf.freebase.com/ns/m.019rl6 @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.09s96s
15:07:44,824  INFO Defacto:89 - Preparing queries took 0 min, 0 sec
15:07:44,983  INFO DefaultSearchEngine:33 - Query: 'Yahoo!|-|?D? -LRB- now ?R?|-|Right Media|-|en' cached! Starting to get from cache!
15:07:45,017  INFO DefaultSearchEngine:33 - Query: 'Yahoo!|-|?R? -LRB- now ?D?|-|Right Media|-|en' cached! Starting to get from cache!
15:07:45,017  INFO DefaultSearchEngine:33 - Query: 'Yahoo!|-|?D? -LRB- formerly ?R?|-|Right Media|-|en' cached! Starting to get from cache!
15:07:45,017  INFO DefaultSearchEngine:33 - Query: 'Yahoo!|-|??? NONE ???|-|Right Media|-|en' cached! Starting to get from cache!
15:07:45,071  INFO DefaultSearchEngine:33 - Query: 'Yahoo!|-|?D? acquired ?R?|-|Right Media|-|en' cached! Starting to get from cache!
15:07:45,112  INFO DefaultSearchEngine:33 - Query: 'Yahoo!|-|?D? subsidiary ?R?|-|Right Media|-|en' cached! Starting to get from cache!
15:07:45,130  INFO DefaultSearchEngine:33 - Query: 'Yahoo!|-|?R? , a subsidiary of ?D?|-|Right Media|-|en' cached! Starting to get from cache!
15:07:45,130  INFO DefaultSearchEngine:33 - Query: 'Yahoo!|-|?R? , a division of ?D?|-|Right Media|-|en' cached! Starting to get from cache!
15:07:45,146  INFO DefaultSearchEngine:33 - Query: 'Yahoo!|-|?R? to form ?D?|-|Right Media|-|en' cached! Starting to get from cache!
15:07:45,236  INFO DefaultSearchEngine:33 - Query: 'Yahoo!|-|?R? was acquired by ?D?|-|Right Media|-|en' cached! Starting to get from cache!
15:07:45,248  INFO DefaultSearchEngine:33 - Query: 'Yahoo!|-|?R? merged with ?D?|-|Right Media|-|en' cached! Starting to get from cache!
15:07:47,425  INFO EvidenceCrawler:214 - Creating thread pool for 67 html crawlers!
15:07:48,140  INFO EvidenceCrawler:171 - Creating thread pool for 4 parsers!
15:07:49,099  INFO Defacto:95 - Crawling evidence took 0 min, 4 sec
15:07:50,801  INFO Defacto:104 - Fact feature extraction took 0 min, 1 sec
15:07:52,500  INFO Defacto:110 - Fact Scoring took 0 min, 1 sec
15:07:52,750  INFO Defacto:116 - Feature extraction took 0 min, 0 sec
15:07:52,751  INFO EvidenceScorer:37 - Loading machine learning model: SMO
15:07:52,754  INFO Defacto:124 - Evidence Scoring took 0 min, 0 sec
15:07:52,794  INFO Defacto:72 - Checking fact: <http://rdf.freebase.com/ns/m.05j3v> <http://dbpedia.org/ontology/subsidiary> <http://rdf.freebase.com/ns/m.02_2t27> [1995-1995]
15:07:52,898  INFO QueryGenerator:67 - Generated 11 queries for fact: http://rdf.freebase.com/ns/m.05j3v @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.02_2t27
15:07:52,899  INFO Defacto:89 - Preparing queries took 0 min, 0 sec
15:07:53,055  INFO DefaultSearchEngine:33 - Query: 'Netscape|-|?D? -LRB- formerly ?R?|-|Collabra Software|-|en' cached! Starting to get from cache!
15:07:53,072  INFO DefaultSearchEngine:33 - Query: 'Netscape|-|?R? -LRB- now ?D?|-|Collabra Software|-|en' cached! Starting to get from cache!
15:07:53,088  INFO DefaultSearchEngine:33 - Query: 'Netscape|-|??? NONE ???|-|Collabra Software|-|en' cached! Starting to get from cache!
15:07:53,125  INFO DefaultSearchEngine:33 - Query: 'Netscape|-|?D? -LRB- now ?R?|-|Collabra Software|-|en' cached! Starting to get from cache!
15:07:53,146  INFO DefaultSearchEngine:33 - Query: 'Netscape|-|?R? , a subsidiary of ?D?|-|Collabra Software|-|en' cached! Starting to get from cache!
15:07:53,173  INFO DefaultSearchEngine:33 - Query: 'Netscape|-|?D? acquired ?R?|-|Collabra Software|-|en' cached! Starting to get from cache!
15:07:53,174  INFO DefaultSearchEngine:33 - Query: 'Netscape|-|?R? was acquired by ?D?|-|Collabra Software|-|en' cached! Starting to get from cache!
15:07:53,182  INFO DefaultSearchEngine:33 - Query: 'Netscape|-|?R? merged with ?D?|-|Collabra Software|-|en' cached! Starting to get from cache!
15:07:53,233  INFO DefaultSearchEngine:33 - Query: 'Netscape|-|?R? , a division of ?D?|-|Collabra Software|-|en' cached! Starting to get from cache!
15:07:53,234  INFO DefaultSearchEngine:33 - Query: 'Netscape|-|?D? subsidiary ?R?|-|Collabra Software|-|en' cached! Starting to get from cache!
15:07:53,442  INFO DefaultSearchEngine:33 - Query: 'Netscape|-|?R? to form ?D?|-|Collabra Software|-|en' cached! Starting to get from cache!
15:07:57,954  INFO EvidenceCrawler:214 - Creating thread pool for 54 html crawlers!
15:07:58,194  INFO EvidenceCrawler:171 - Creating thread pool for 4 parsers!
15:07:59,286  INFO Defacto:95 - Crawling evidence took 0 min, 6 sec
15:07:59,556  INFO Defacto:104 - Fact feature extraction took 0 min, 0 sec
15:07:59,875  INFO Defacto:110 - Fact Scoring took 0 min, 0 sec
15:08:00,087  INFO Defacto:116 - Feature extraction took 0 min, 0 sec
15:08:00,087  INFO EvidenceScorer:37 - Loading machine learning model: SMO
15:08:00,090  INFO Defacto:124 - Evidence Scoring took 0 min, 0 sec
15:08:00,132  INFO Defacto:72 - Checking fact: <http://rdf.freebase.com/ns/m.04m53> <http://dbpedia.org/ontology/subsidiary> <http://rdf.freebase.com/ns/m.03svg3> [1999-1999]
15:08:00,243  INFO QueryGenerator:67 - Generated 11 queries for fact: http://rdf.freebase.com/ns/m.04m53 @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.03svg3
15:08:00,243  INFO Defacto:89 - Preparing queries took 0 min, 0 sec
15:08:00,385  INFO DefaultSearchEngine:33 - Query: 'Lucent|-|?D? -LRB- now ?R?|-|Ascend Communications|-|en' cached! Starting to get from cache!
15:08:00,394  INFO DefaultSearchEngine:33 - Query: 'Lucent|-|?D? -LRB- formerly ?R?|-|Ascend Communications|-|en' cached! Starting to get from cache!
15:08:00,396  INFO DefaultSearchEngine:33 - Query: 'Lucent|-|?R? was acquired by ?D?|-|Ascend Communications|-|en' cached! Starting to get from cache!
15:08:00,463  INFO DefaultSearchEngine:33 - Query: 'Lucent|-|?R? -LRB- now ?D?|-|Ascend Communications|-|en' cached! Starting to get from cache!
15:08:00,467  INFO DefaultSearchEngine:33 - Query: 'Lucent|-|?D? subsidiary ?R?|-|Ascend Communications|-|en' cached! Starting to get from cache!
15:08:00,553  INFO DefaultSearchEngine:33 - Query: 'Lucent|-|?D? acquired ?R?|-|Ascend Communications|-|en' cached! Starting to get from cache!
15:08:00,557  INFO DefaultSearchEngine:33 - Query: 'Lucent|-|?R? , a division of ?D?|-|Ascend Communications|-|en' cached! Starting to get from cache!
15:08:00,557  INFO DefaultSearchEngine:33 - Query: 'Lucent|-|??? NONE ???|-|Ascend Communications|-|en' cached! Starting to get from cache!
15:08:00,626  INFO DefaultSearchEngine:33 - Query: 'Lucent|-|?R? to form ?D?|-|Ascend Communications|-|en' cached! Starting to get from cache!
15:08:00,669  INFO DefaultSearchEngine:33 - Query: 'Lucent|-|?R? merged with ?D?|-|Ascend Communications|-|en' cached! Starting to get from cache!
15:08:00,692  INFO DefaultSearchEngine:33 - Query: 'Lucent|-|?R? , a subsidiary of ?D?|-|Ascend Communications|-|en' cached! Starting to get from cache!
15:08:01,120  INFO EvidenceCrawler:214 - Creating thread pool for 57 html crawlers!
15:08:01,145  INFO EvidenceCrawler:171 - Creating thread pool for 4 parsers!
15:08:02,762  INFO Defacto:95 - Crawling evidence took 0 min, 2 sec
15:08:03,072  INFO Defacto:104 - Fact feature extraction took 0 min, 0 sec
15:08:03,461  INFO Defacto:110 - Fact Scoring took 0 min, 0 sec
15:08:03,758  INFO Defacto:116 - Feature extraction took 0 min, 0 sec
15:08:03,759  INFO EvidenceScorer:37 - Loading machine learning model: SMO
15:08:03,764  INFO Defacto:124 - Evidence Scoring took 0 min, 0 sec
15:08:03,804  INFO Defacto:72 - Checking fact: <http://rdf.freebase.com/ns/m.03svg3> <http://dbpedia.org/ontology/subsidiary> <http://rdf.freebase.com/ns/m.05s2zz> [1997-1997]
15:08:03,913  INFO QueryGenerator:67 - Generated 11 queries for fact: http://rdf.freebase.com/ns/m.03svg3 @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.05s2zz
15:08:03,913  INFO Defacto:89 - Preparing queries took 0 min, 0 sec
15:08:04,064  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?D? -LRB- formerly ?R?|-|Cascade Communications|-|en' cached! Starting to get from cache!
15:08:04,075  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?R? was acquired by ?D?|-|Cascade Communications|-|en' cached! Starting to get from cache!
15:08:04,081  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?D? -LRB- now ?R?|-|Cascade Communications|-|en' cached! Starting to get from cache!
15:08:04,081  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?R? -LRB- now ?D?|-|Cascade Communications|-|en' cached! Starting to get from cache!
15:08:04,143  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?D? acquired ?R?|-|Cascade Communications|-|en' cached! Starting to get from cache!
15:08:04,151  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|??? NONE ???|-|Cascade Communications|-|en' cached! Starting to get from cache!
15:08:04,260  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?D? subsidiary ?R?|-|Cascade Communications|-|en' cached! Starting to get from cache!
15:08:04,264  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?R? merged with ?D?|-|Cascade Communications|-|en' cached! Starting to get from cache!
15:08:04,264  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?R? to form ?D?|-|Cascade Communications|-|en' cached! Starting to get from cache!
15:08:04,283  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?R? , a subsidiary of ?D?|-|Cascade Communications|-|en' cached! Starting to get from cache!
15:08:04,374  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?R? , a division of ?D?|-|Cascade Communications|-|en' cached! Starting to get from cache!
15:08:07,065  INFO EvidenceCrawler:214 - Creating thread pool for 57 html crawlers!
15:08:07,134  INFO EvidenceCrawler:171 - Creating thread pool for 4 parsers!
15:08:08,089  INFO Defacto:95 - Crawling evidence took 0 min, 4 sec
15:08:08,246  INFO Defacto:104 - Fact feature extraction took 0 min, 0 sec
15:08:08,524  INFO Defacto:110 - Fact Scoring took 0 min, 0 sec
15:08:08,702  INFO Defacto:116 - Feature extraction took 0 min, 0 sec
15:08:08,703  INFO EvidenceScorer:37 - Loading machine learning model: SMO
15:08:08,707  INFO Defacto:124 - Evidence Scoring took 0 min, 0 sec
15:08:08,749  INFO Defacto:72 - Checking fact: <http://rdf.freebase.com/ns/m.03svg3> <http://dbpedia.org/ontology/subsidiary> <http://rdf.freebase.com/ns/m.02_5qqv> [1996-1996]
15:08:08,857  INFO QueryGenerator:67 - Generated 11 queries for fact: http://rdf.freebase.com/ns/m.03svg3 @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.02_5qqv
15:08:08,857  INFO Defacto:89 - Preparing queries took 0 min, 0 sec
15:08:09,009  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?D? -LRB- now ?R?|-|Netstar|-|en' cached! Starting to get from cache!
15:08:09,028  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?R? -LRB- now ?D?|-|Netstar|-|en' cached! Starting to get from cache!
15:08:09,080  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?D? -LRB- formerly ?R?|-|Netstar|-|en' cached! Starting to get from cache!
15:08:09,081  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?R? was acquired by ?D?|-|Netstar|-|en' cached! Starting to get from cache!
15:08:09,082  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|??? NONE ???|-|Netstar|-|en' cached! Starting to get from cache!
15:08:09,090  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?D? acquired ?R?|-|Netstar|-|en' cached! Starting to get from cache!
15:08:09,169  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?D? subsidiary ?R?|-|Netstar|-|en' cached! Starting to get from cache!
15:08:09,230  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?R? merged with ?D?|-|Netstar|-|en' cached! Starting to get from cache!
15:08:09,238  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?R? , a division of ?D?|-|Netstar|-|en' cached! Starting to get from cache!
15:08:09,409  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?R? , a subsidiary of ?D?|-|Netstar|-|en' cached! Starting to get from cache!
15:08:12,338  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?R? to form ?D?|-|Netstar|-|en' cached! Starting to get from cache!
15:08:17,713  INFO EvidenceCrawler:214 - Creating thread pool for 55 html crawlers!
15:08:17,806  INFO EvidenceCrawler:171 - Creating thread pool for 4 parsers!
15:08:21,253  INFO Defacto:95 - Crawling evidence took 0 min, 12 sec
15:08:21,298  INFO Defacto:104 - Fact feature extraction took 0 min, 0 sec
15:08:21,375  INFO Defacto:110 - Fact Scoring took 0 min, 0 sec
15:08:21,587  INFO Defacto:116 - Feature extraction took 0 min, 0 sec
15:08:21,587  INFO EvidenceScorer:37 - Loading machine learning model: SMO
15:08:21,590  INFO Defacto:124 - Evidence Scoring took 0 min, 0 sec
15:08:21,634  INFO Defacto:72 - Checking fact: <http://rdf.freebase.com/ns/m.03svg3> <http://dbpedia.org/ontology/subsidiary> <http://rdf.freebase.com/ns/m.02_5qtz> [1996-1996]
15:08:21,740  INFO QueryGenerator:67 - Generated 11 queries for fact: http://rdf.freebase.com/ns/m.03svg3 @http://dbpedia.org/ontology/subsidiary http://rdf.freebase.com/ns/m.02_5qtz
15:08:21,740  INFO Defacto:89 - Preparing queries took 0 min, 0 sec
15:08:21,900  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?R? was acquired by ?D?|-|Morning Star Technologies|-|en' cached! Starting to get from cache!
15:08:21,901  INFO DefaultSearchEngine:33 - Query: 'Ascend Communications|-|?D? -LRB- formerly ?R?|-|Morning Star Technologies|-|en' cached! Starting to get from cache!
